adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[18],940586,ko,내 남자 친구를 소개합니다,"Choi Hyuk, a CF director who achieved so much at a young age considers his daughter, Mi Na, as his driving force. However, Mi Na feels as if her father’s lover, Min Jung, is only dating him for his money and looks, hence, they don’t get along so well. One day, Mi Na and Min Jung met on set, and while they were in the middle of a fierce fight, their souls exchanged.",0.6,/mV64NTesYyCQ4aIr3OpnIZkPJBL.jpg,2020-03-05,Introducing My Boyfriend,False,0,0
False,/vDzlZFHhlMsOjoAYpi7vJiPkJka.jpg,[99],940456,en,The Life and Trials of Oscar Pistorius,The story of Oscar Pistorius will always be one of the most shocking stories in the history of sports.,2.416,/6ZlHGnS6q2WF44AbqHOb6Fw5cSz.jpg,2020-09-27,The Life and Trials of Oscar Pistorius,False,0,0
False,,[],940449,es,De Ávila a Monserrate,"A young Venezuelan immigrant comes to Colombia to sing on public transport in order to help his mother who is still in Venezuela, with whom he maintains a purely telephone relationship. He lives with Gustavo, a Bogotano musician, who helps him achieve this goal by giving him lodging in his home, between them a sentimental relationship is forged that is abruptly interrupted due to the fact that his mother becomes seriously ill, for which they are forced to separate in the hope of meeting again.",0.6,/7NdY08Pbnl4c4k3xR0vciykfWBH.jpg,2020-10-18,De Ávila a Monserrate,False,0,0
False,,[],940447,it,Summertime Mon Amour,,0.6,/5k8fwlDWXuDiLdzBnmQtCQ4gJoa.jpg,2020-10-09,Summertime Mon Amour,False,0,0
False,,[],940430,it,Giorgio,"Giorgio is a teenager who is discovering his inner nature. Getting off the carousel of his childhood, he faces the world that awaits him: there are people more or less capable of understanding him, both ready to offer a hand or reject him, as if he were wrong or inadequate.",0.6,/vcBb6ez68Ehnpw159ovRLFGgfe7.jpg,2020-09-12,Giorgio,False,0,0
False,,[],940418,fa,The People Smuggler,"Bahar and her boyfriend decide to leave Iran illegally. They ask a smuggler to transport them. Along the journey, the man pays special attention towards Bahar.",0.6,/7OeuUMZR3A3VcW08AvONe1cK5My.jpg,2020-05-28,The People Smuggler,False,0,0
False,,[10402],940372,ko,Pretty Please,"Jackson Wang drops self-directed music video for ‘Pretty Please’, his first collab with Galantis",0.6,/h7KGy880rNPvZSS6ll1GHKTGBiq.jpg,2020-09-04,Pretty Please,False,0,0
False,,[],940368,ja,獰猛,"Koutarou an ex-convict and a ex-professional wrestler who has sentenced little time left to live, but his days remain unchanged. However, he begins to spend time together with his colleague Kondo and his neighbor Ryohei, a high school student. Because of the crimes he has committed and his impending death, Koutarou begins to keep a distance himself from them.",0.6,,2020-01-25,Ferocious,False,0,0
False,/gGe5GxDBbROxVRZjjSntFwWDfmS.jpg,"[99, 36]",940286,en,Heroes of the Sky: The Mighty Eighth Air Force,"Experience the story of the airmen that seismically shifted the Allies fortunes during World War II, known as the Mighty Eighth Airforce. Featuring never before seen archival footage, ride in the cockpits of the planes that destroyed Hitler's menacing Airforce; The Luftwaffe. They will fly dangerous missions, announcing their arrival into Germany with thousands of white vapor trails and dogfight with Nazi pilots, dropping bombs on the Reich. This is the Real True Story of the Mighty Eighth.",0.814,/fSOj2PnQLJVrUWtx5Ko8njWFMAL.jpg,2020-05-21,Heroes of the Sky: The Mighty Eighth Air Force,False,0,0
False,/7XV8bNx1RhdDtVWENkFpZu7PuTk.jpg,"[878, 18]",940189,en,#132642667,Samael wakes up in a dark room and has a few decisions to make.,0.6,/qnk5EE4BIjQBgqOc7GhXRbNqPwC.jpg,2020-04-09,#132642667,False,0,0
False,/bVvyXkmK8eNRTAoW2f4eoBn1DVc.jpg,[18],940067,bn,Adwaita,A film-maker and a novelist meet in a dry river-bed affected by climate change and discover a new truth.,0.6,/rAiDQ8ejVZ6GjRINFd0xt4ZJDY2.jpg,2020-02-01,The Unparalleled,False,0,0
False,,[],939994,it,Il Disertore,,0.6,/dk4hrr76SSeBSRQAgERxPQ8UB2I.jpg,2020-04-01,Il Disertore,False,5,1
False,,[],939966,en,The Clydach Murders: Beyond Reasonable Doubt,"It was a brutal mass murder which shocked a close-knit Welsh community to the core. Three generations of one family were beaten to death in their home in Clydach, near Swansea, in June 1999, leading to South Wales Police’s largest ever murder hunt. BBC Wales Investigates reveals new evidence and questions the safety of the conviction of David Morris.",0.6,,2020-11-02,The Clydach Murders: Beyond Reasonable Doubt,False,0,0
False,/u3UUg12Yq53fRB5Bjv7q8PpKpZl.jpg,[99],939909,en,April Jones: The Interrogation Tapes,A forensic psychologist reviews the tapes made of the interrogation of Mark Bridger.,1.96,/e1sTnkkd94aanLlMQwfAE06kBtt.jpg,2020-03-24,April Jones: The Interrogation Tapes,False,0,0
False,,[18],939897,es,Mal Trato,"Linda, Rey's wife, sets in motion the macabre plan to get rid of him. Rey returns home furious and Elias, Linda's lover is full of reasons not to be discouraged. Linda will make the last attempt without knowing that Rey has discovered something.",0.6,/o1iLKlHI39fOOKqpNBYIcOys4RK.jpg,2020-05-12,Mal Trato,False,0,0
False,,[],939871,ru,Преодолевая разрыв,"A tragicomic video about the difficulties of communication, in which non-professional actors try to build a dialogue by speaking in different languages (Russian, English and German). Like the characters in a Beckett play, they are in an endless wait at an empty bus stop, and the language and cultural gap turn the conversation into an absurd, but characteristic of today's situation of ""non-communication"". Translation difficulties are a convenient excuse for ignoring those who are nearby and going into cultural escapism. Is it possible to bridge this gap and make the other hear you?",0.6,,2020-12-22,Bridge The Gap,False,0,0
False,,[18],939861,ru,Быть Виктором Пелевиным. Кем-кем?,"Vitya, a 40-year-old taxi driver who aspired to become a writer in his youth, leaves this dream after a series of failures. He lives quietly in a communal apartment with idle neighbors, delivers hated passengers all over Moscow every day. One day Vitya decides to pretend to be the mysterious Viktor Pelevin.",0.6,,2020-11-21,To Be Victor Pelevin. By Whom?,False,0,0
False,,[27],939813,es,Los Hermanos Calavera,"Eva and Jacinto, two brothers who are the sign of coldness, cruelty and resentment, kill homeless people to sell their flesh and bones to Don Adriano, a hypocritical and perverted old butcher.",0.6,/sCCIhD2QUSrQvZCOTR1I6nYFMt5.jpg,2020-10-30,Los Hermanos Calavera,False,0,0
False,/jMH9ESEzHsi7aJFUH5g3r9lvqSV.jpg,[99],939753,en,Raj Against the Machine (The Documentary),"Raj Against the Machine is a documentary that follows the journey of Bloodywood - a relatively unknown heavy metal band from the suburbs of India that shot to fame via a few viral music videos and went on to play sold out shows across Europe, UK, and the biggest heavy metal festival of the world - Wacken Open Air, on their very first tour itself. The band had never played a live show before this tour and the documentary unveils an emotional, hilarious and nerve-wracking story of how this seemingly impossible dream became a reality.",0.6,,2020-07-22,Raj Against the Machine (The Documentary),False,0,0
False,,[],939669,en,Superkick'd - Rumble in the Dot!,Superkick'd - Rumble in the Dot!,0.6,,2020-10-29,Superkick'd - Rumble in the Dot!,False,0,0
False,,"[10749, 18]",939623,zh,我的演技派男友,University students Lin Tianxin and Ye Feng overcome their own difficulties and strive for their dreams.,0.6,/ihh5TGdjOXPWH5CRDQlB4D7znos.jpg,2020-02-27,Drama Class,False,0,0
False,,[35],939544,es,Los Campeones,,0.6,/jRZCIwo8nWqJCiGqpO553gHyBYI.jpg,2020-05-16,Los Campeones,False,0,0
False,,[53],939537,hi,Black Rose,"Young thief Titli dies in a road accident right after stealing a car. Her mother, however, claims that Titli could neither drive nor steal and hence, pleads for justice.Special Investigating Officer Tara is hired to dig deeper into the case.",0.6,/yvotophhCZ1PICPV0PN46sTFEzw.jpg,2020-10-01,Black Rose,False,0,0
False,,[],939523,en,China Undercover,"A revealing look at the Chinese government’s mass imprisonment of an estimated two million Uyghurs and other Muslims, with undercover footage inside China's secretive Xinjiang region. Experts have described it as the largest mass incarceration of an ethnic group since the Holocaust. Now, with undercover footage and firsthand accounts from survivors of China's detention camps, FRONTLINE investigates the Chinese Communist regime’s detention of Muslims — and its use and testing of sophisticated surveillance technology against the Uyghur community.",0.6,/tz7HEmssz8PRaiHm79SZk2EV6zI.jpg,2020-04-07,China Undercover,False,0,0
False,/sEvWMRqSQ8OuI7kC9HlYwx25JiM.jpg,"[18, 10749]",939517,ja,大綱引の恋,"Following the 2009 financial crash, Waseda University graduate Takeshi lost his job in Tokyo and retreated to his family home in Sendai. While he resumed his role as heir to the family construction company with a diligent attitude, his hidebound father resents that his son left and that at the age of 35 Takeshi is still single. However, wider events will force father and son to overcome their differences as the Otsunahiki, a great tug-of-war featuring thousands of participants, will pull them together in a family tradition just as Takeshi meets Jiheyun, a beautiful Korean doctor on an exchange programme... The ties of family bind people tightly as characters struggle with the push of their own ambitious urges and the pull of family commitments but the Otsunahiki ropes things together in a family drama rich with events and the culture of Sendai, that will tug and the heartstrings of viewers whilst providing to the desire to visit the beautiful and storied region.",0.906,/wuqPcg3Tpph64PV7tCMtY9yHJuF.jpg,2020-10-30,Love of the Great Tug of War,False,0,0
False,,"[99, 28]",939485,en,Our Water,"Four friends, kayaked around the biggest freshwater lake in the world (by surface area) to help raise awareness and money to conserve the pristine waters and landscapes they behold. We must share stories and values of what makes our backyard so important to us and those that live with it.",0.6,/qzvHGXd9u3cW9tIoobMOWpLkiee.jpg,2020-03-01,Our Water,False,10,1
False,/1KLQoOZcNUtt4HCkQhYvmdxmjDe.jpg,"[12, 878, 99, 14]",939435,en,LIFE BEYOND II: The Museum of Alien Life,"What if there was a museum that contained every type of life form in the universe?  This experience takes you on a tour through the possible forms alien life might take, from the eerily familiar to the utterly exotic, ranging from the inside of the Earth to the most hostile corners of the universe.  New research is upending our idea of life and where it could be hiding: not just on Earth-like planets, where beings could mimic what our planet has produced, but in far flung places like the hearts of dead stars and the rings of gas giant planets. Nowhere in the universe is off limits.  Only when we know what else is out there will we truly know ourselves. This thought experiment will give us a glimpse into what could be out there, how we might find it, and just how far nature’s imagination might stretch.",1.077,/vlhlh2m9cVCPA5BUofBh8x1taKZ.jpg,2020-10-07,LIFE BEYOND II: The Museum of Alien Life,False,9.3,4
False,/46BmBjHBSSyzhEJDPud7TbxlUq8.jpg,"[12, 99]",939429,it,Inside My Borders - Abruzzo e Basilicata Bike'n Trek,,0.6,/np6RooQdvrGOBCWscDpRjR3rb2u.jpg,2020-01-01,Inside My Borders - Abruzzo e Basilicata Bike'n Trek,False,0,0
False,,[18],939417,en,mY iNnEr mOnOloGuE.,A young man questions his sanity as he collaborates on a writing project with a distant partner,0.6,/sK4AL6kD79B6Z9YM8nZFfXrXlpj.jpg,2020-10-03,mY iNnEr mOnOloGuE.,False,0,0
False,,[18],939414,en,The Cleanse. (Short),A man has a world changing invention he wants to pitch to his twin.,0.6,/6uLURzigeZjmxiJ3GCBJ4iOvSIz.jpg,2020-05-08,The Cleanse.,False,0,0
False,,[],939393,ko,나쁜 처제 2,"Ha-jin spends her vacation at her married sister Ha-young's house. However, her sister's husband, Kyung-min, was Ha-jin's ex-boyfriend. Ha-jin can't forget her Kyung-min even after her marriage. Kyung-min also feels sorry for her Ha-jin because of her past mistakes. In the end, when only the two of us are together, Hajin and Kyungmin share a passionate love...",0.6,/9X5iNdzK4o29z8l7sAZp6GYMeWl.jpg,2020-12-16,Bad sister-in-law 2,False,0,0
False,,[18],939376,en,Deacon Brown's Daughters,"Back in the day, Stanley Brown was a ladies' man. Now, he's God's man, and he's got a lot of cleaning up to do. Will the daughters he abandoned give him another chance?",0.6,,2020-03-10,Deacon Brown's Daughters,False,0,0
False,,[],939314,en,Two Weeks to 29,"Two Weeks to 29 gives us snapshots of the sexually charged relationship between Ricardo, a lonely art photographer who just turned 51, and Paulo, a sexy Brazilian man who will turn 29 in two weeks. What starts as just sex, develops into a deep and complex relationship, despite the age difference and the fact that Paulo is engaged and will marry his girlfriend in just six months.",0.6,/oh3LrZxTYVLUo0bUO71GB2ITTDh.jpg,2020-01-01,Two Weeks to 29,False,0,0
False,,[18],939240,es,No se vende,José (81) and Luz (70) receive an offer for the sale of their house -a place where they have lived all their lives- and that they are not willing to accept. Both are faced with different situations in which it seems that making a decision is increasingly imminent.,0.6,/lp7pSM7kVxMTXct72bjPqBuxIU4.jpg,2020-01-01,No se vende,False,0,0
False,,"[878, 80]",939206,en,Tipping Point,"Enter the Watch Dogs Legion universe in this intense chase through a dystopian London created by Emmy awards winner Alberto Mielgo. This piece is the result of an artistic collaboration that will show you how, in Watch Dogs Legion, you can stop being a regular bystander and join the resistance family to get a chance to reclaim your future!",0.6,/spmiskZZxB2zfQ2YguuaC8Y14dE.jpg,2020-07-12,Tipping Point,False,6.5,2
