adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/y1rAg824l9rK48MmFK3A8dSyx7i.jpg,[9648],1120045,pl,Dyspersjo,,0.634,/9WRe4JBAK5NY6SNe7ZrrBTxXaO2.jpg,2022-03-13,Dyspersjo,False,0,0
False,,"[18, 10749]",1120033,de,Fliehende Pferde in Sörmland,,0.6,/9PsSAvItcVA8fdQQlozYGD3ZzwR.jpg,2022-05-15,Fliehende Pferde in Sörmland,False,0,0
False,,[],1120017,en,Later Dude,Two brothers play a board game to decide their fate in a zombie apocalypse.,0.6,/lAGurWhhdnjVFgWlnCAsPWPzI2Q.jpg,2022-12-20,Later Dude,False,0,0
False,,[99],1120015,ru,Шесть плакатов,This is a story of six large billboards from the small village Russko-Vysotskoye.,0.6,/qVzpcFaiG7Tuu77ievWxrs4ZlJz.jpg,2022-10-01,Six Billboards,False,0,0
False,,"[80, 18]",1120008,en,The Female Hustler 2,"Amidst running a multi-million-dollar empire, Princess partners with Cali, but finds herself struggling to maintain her love life. It could all be so easy or sometimes things are just not what they seem.",1.199,/7NmFMMZ92Mu1VEKYHXsynoQbme7.jpg,2022-09-14,The Female Hustler 2,False,4,1
False,,[18],1120005,tl,Tao Po!,"Caught in distress, the young couple Kaia and Claud are entangled over long-due problems that would cause not just a dent in their relationship but as well as regret in their fate.",0.6,/nfC1rWg7XxjbITtBV6CvC5uBxFg.jpg,2022-07-26,Anyone home?,False,0,0
False,,[16],1119997,en,À fleur de temps,"A dance of time passing through the invisible movement of flowers, clouds and crowds.",0.6,/26GGLVZ42AjPt2LxsddZ79EZLaO.jpg,2022-05-31,À fleur de temps,False,0,0
False,,[],1119979,en,Sixth Form Acid,The Miniatures are an ongoing series of compact films Morgan Quaintance is continually producing. These short shorts are all under four minutes long and allow Quaintance to explore a single formal or conceptual idea.,0.6,/pdy9GZ3cqsiXAmHEGaDXlFCViEx.jpg,2022-02-02,Sixth Form Acid,False,0,0
False,,[],1119976,en,I Carry It With Me Everywhere,"Informed by interviews with first-generation migrants living in the UK, this short film weaves together the lives of multiple characters as they confront inherited ideas of belonging.",0.6,/mA8dF861Iqv5aHtC2qLZbEuejmp.jpg,2022-02-02,I Carry It With Me Everywhere,False,0,0
False,,[53],1119973,fr,Meurtres à Porquerolles,,0.6,,2022-05-07,Meurtres à Porquerolles,False,0,0
False,,[35],1119954,en,Shambles,Mockumentary made for video production,1.393,/qtpgU0i6kUocLfriUIhU49qBUMn.jpg,2022-05-25,Shambles,False,0,0
False,,"[35, 18]",1119937,az,Geri Dönənlər,"Seven friends decide to play a game at their dinner party, in which each member needs to read aloud all incoming text messages or put phone calls on speaker for all to hear. This causes many revelations to materialize.",0.6,/3BUq720kpBzMbsIuztWTwpaRWAO.jpg,2022-12-28,The Returners,False,0,0
False,/1SdE4ch8Y47X8O5lPYaFTDhq3TF.jpg,"[53, 37]",1119932,en,Savage Dawn,"Tom Havis' life has been torn apart by a mysterious killer. Out for revenge, he stumbles upon a young woman whose secrets may just be the answers to his hunt.",0.6,/oz7hYCY55FoRVq5y2gQRLP7zulP.jpg,2022-12-12,Savage Dawn,False,0,0
False,,[18],1119930,da,Fighter,,0.6,/3b8lh7bqOpAyPzInuvm6JtQauFH.jpg,2022-12-09,Fighter,False,0,0
False,,[],1119895,en,Rejoice,Glimpses from a life of a dying man,0.6,/lVvqNoAcAdNti0HXGlDq2wKamFT.jpg,2022-11-03,Rejoice,False,0,0
False,,"[53, 18]",1119890,es,Paranoia,"""In the midst of an economic crisis, our mysterious character embarks on  a series of events to get food, but along the way he will realize  It's not as easy as he thought.""",0.803,/qi0WVcHL3ueJSxLfIpoqRrGPiKE.jpg,2022-12-09,Paranoia,False,9.3,3
False,,[],1119847,fr,Mater,Faustine will not have children.,0.6,,2022-12-04,Mater,False,0,0
False,,"[16, 18]",1119839,en,Do You Hear Those Crows,"Through analog and digital techniques, Ryen Goebel explored the connection between emotion and landscape hinted at in the imagery of the poem ""Do You Hear Those Crows"" by Dalton Day.",0.6,/mpAjbDKPVnmudfgGjovsnpeFiHJ.jpg,2022-01-03,Do You Hear Those Crows,False,0,0
False,,[18],1119837,zh,特約服務包廂,"Tzung-Yu works for a private establishment providing some special services. An illegal job as it is, it becomes his daily life. Being stuck in the repetitive routine, Tzung-Yu is longing for change.",0.6,/uNJlRKzKouaVMzsymJfuWjCIEff.jpg,2022-06-11,The Private Room,False,0,0
False,,[18],1119836,zh,完美的死亡之旅,"A life begins, then it shall end, natural laws of the universe that mustn’t be disturbed. When people choose to end their lives, they must face the consequences: a series of challenges which await them.​",0.6,/rxuewnHfLCDYU27nBO0ey94p1xD.jpg,2022-06-10,Moonlight Drive​,False,0,0
False,,[18],1119831,zh,美麗新世界,Gao was trying to seek a complete love in different people to fulfill her emptiness.​,0.6,,2022-06-10,Into the Unknown ​,False,0,0
False,/8WWoZSUwdYchmqEa4cvSzt2uNPY.jpg,[],1119819,en,Murphy's Law,A short film poem about transitioning to the next chapter of your life,0.6,/4FWif3FM5dbO0Lw10KBwvbT9hzt.jpg,2022-12-18,Murphy's Law,False,9,1
False,,[],1119809,en,Arden Jones: Sauce on the Side (Live Session),"Arden Jones performs bedroom floor, careless & mr. sunshine in a live session.",0.6,/pBmQo0SRM0imD8OBZ7jWEknAyWb.jpg,2022-10-28,Arden Jones: Sauce on the Side (Live Session),False,0,0
False,/wG1QvzNfHkW6HEy1892rcleNpDT.jpg,"[99, 10402]",1119797,en,This Is a F*cking Dream,A documentary following Austrian indie band Bilderbuch on their first tour in the United States.,0.6,/wIvmDQvKjFtILQ3c79joQ22jgYn.jpg,2022-05-04,This Is a F*cking Dream,False,0,0
False,/cpivNr4fD6Vpj5h1RucCMPxytAe.jpg,[99],1119784,en,Undercover: Sexual Harassment - The Truth,"Ellie Flynn goes undercover, exposing the harsh reality of sexual harassment against women and girls in Britain today, from 'dick pics' to being flashed, groped, spiked and raped",0.6,/p0BKHbTRD6TwVlMTDv2ynte8Tzy.jpg,2022-12-12,Undercover: Sexual Harassment - The Truth,False,0,0
False,/6ZHfxW0RLwl1J5r3WSY0Xyz5twW.jpg,[99],1119779,ku,ناوی من دێکانە,"In December 2021, a female victim's body was discovered and disposed of in a public street in Sulaymaniyah, Iraq. Her name was Dekan. Dekan’s corpse was never claimed by family or friends and remained in the morgue for several months. Dekan’s fate like many other female victims ended in the unmarked section of the graveyard, which is often designated for female victims of ""honor killings.""",0.6,/qlo4nKyy9B7LcwKwWjUcrdqQYbe.jpg,2022-03-17,My Name is Dekan,False,0,0
False,/9pmwpeUqfigX3nqYzY30ByE5YVR.jpg,"[99, 10402]",1119777,pt,Na Sombra,,0.6,/usQ2NhpQLjokr8gp3xr8Ts4NSNm.jpg,2022-11-17,Na Sombra,False,0,0
False,,[10402],1119757,ja,Tuyu Live Tour 2022,Live concert from the japanese band Tuyu.,0.6,/7GTUKkwCWL6c65S7Pz40rUgJbOY.jpg,2022-10-08,Tuyu Live Tour 2022,False,0,0
False,/mcWx9dmigXnatWuBg8Th0oqSkeq.jpg,[99],1119728,ro,L'ordre des choses,"An aging clockmaker repairs watches and recounts his memories as a political prisoner during the Romanian dictatorship. A film about routine, resilience and the echoes of time.",0.6,/wrm77TiiM8N1ZZw6nIAWTnzK01B.jpg,2022-12-01,The Order of Things,False,0,0
False,/nWIrRp9ahL4PVGrTc53tKw3zsU4.jpg,"[99, 36, 10402]",1119690,en,HISTORY OF ROCK MUSIC. What is Rock Music? (Documentary),"We love rock ’n’ roll: well, it’s hard not to, with its sexy, totally exhilarating back story, and the way it continues to evolve and remain relevant. Almost 70 years after it burst onto the scene in the United States, the jury’s still out on who actually invented it. The truth is, rock ’n’ roll is a mash-up of genres that aligned at the perfect time, just as people emerged from the trauma of the Second World War craving a complete break from the recent past, and with money to spend. What is rock music? Let's take a look at it in the next Documentary.",0.6,/wSEMk3N9b4l37ZOMCrJcYr9oI8a.jpg,2022-12-28,HISTORY OF ROCK MUSIC. What is Rock Music?,False,10,2
False,,[],1119681,en,Untitled (Train Film),A texture documentary finding peace in Chicago's CTA train lines.,0.6,/OuTRD6rk105wRbNWK8F5pqndEy.jpg,2022-08-01,Untitled (Train Film),False,0,0
False,,[10402],1119633,en,"Arcade Fire – “WE” Live from KOKO (April 29, 2022)",,0.6,/zWMrtKjvd8bDbhzw2Jqttf22bxv.jpg,2022-04-29,"Arcade Fire – “WE” Live from KOKO (April 29, 2022)",False,0,0
False,/zTK3ocgksvwy9HFg3icS5A2zJQy.jpg,[99],1119619,en,Thru The Night,"A group of UT students strives to build a Christian community that encourages men to be vulnerable in a noisy, disruptive, and faith-testing world.",0.6,/cR30vptCHwwAwdKbO8MgWJ3bObX.jpg,2022-12-11,Thru The Night,False,0,0
False,/aPKEb4wn21Yb0KEyL71ZCV1nqNi.jpg,[],1119614,pt,Tapa Buraco Miserável,,0.6,/5Ajgtbw6gXy4RDWhC4TRYW3n1iV.jpg,2022-08-22,Tapa Buraco Miserável,False,0,0
False,,[],1119517,en,Turtleneck Phantasies,"Turtleneck Phantasies is a poem that comes to us in fragments in this video. This work is dedicated to the murmuring, the illegible, the unspeakable, the sketches and doodles, fragments of childhood memories, the absurd moments. In other words, all the little forms that are so central to our relationship with the world, but are given relatively little attention.",0.913,/s4jwSuqR3CWlphTgUxLXTq7ICBF.jpg,2022-08-28,Turtleneck Phantasies,False,0,0
False,,[],1119506,en,I'm Just Lying There,"‘I’m Just Lying There’ is a ficto-memoir about the filmmaker’s teenage relationship with her first boyfriend, a 36 year old man who was a pedophile. Through poems and pop songs, the film brings back memories of their grown-up dates. Having dinner at a restaurant for the first time without parents, or being picked up from her birthday in his Mercedes.  The coming of age film looks at the shaping experiences in which the female body is first subjected to the male gaze, and therefore becomes an object of desire. The protagonist, who is 14 years old at the time of their affair, is pulled towards the sensual experiences of being with this man, and simultaneously feels the danger in these experiences. There’s a sense of dissolution of the self. She uses her intellect to separate and watch over the body she owns, a detachment strategy, whereby the scene appears to us in birds-eye-view. The bird, a raven with a scratch on her beak, accompanies us.",0.6,/sOlADw4XmPkWUliToIpUY8nfVam.jpg,2022-01-01,I'm Just Lying There,False,0,0
False,,[16],1119505,en,Garden of Earthly Delights,"Dreamers experience touch, smell, and sound in a virtual world called Dreamland. They enter a world of sexual adventure, stimulation, and visual sensation.",0.6,/zNjfRu7XbgUDQ57vfPNIrMWTAYn.jpg,2022-01-01,Garden of Earthly Delights,False,0,0
False,,[],1119484,en,Kathy & Jeb,A retired widowis forced to re-evaluate after being kidnapped by two crazed serial killers on the run,0.6,/1B0Qm1lOh5uw1YQbAy2zZUStXt7.jpg,2022-11-01,Kathy & Jeb,False,0,0
False,,[],1119472,en,House of the Dragon: The House That Dragons Built,A behind-the-scenes look at the blockbuster HBO series House of the Dragon.,2.65,/mFJc31QHI6cGsmKG5gYrglkG2kJ.jpg,2022-10-23,House of the Dragon: The House That Dragons Built,False,0,0
False,,[],1119455,en,Bystander,"Family drama chronicling a suicide, drug deal, and murder.",0.6,/rCI76lTgWc8mYHfw70kMThN23xx.jpg,2022-12-18,Bystander,False,0,0
False,,[18],1119436,ru,Ликование,"Kalmykia, the only predominantly Buddhist region in Europe, is inhabited by a population related to the Mongols. Arslan Manasyan films in a highly expressive documentary style that captures the feel of local life here. In the course of a single night, things come full circle for the androgynous protagonist, from murder to murderer, as notions of love and death merge into one.",0.6,/mGjd1d7OQzZsdq6fUzrymYbwpbc.jpg,2022-01-01,Exultation,False,0,0
False,,[],1119423,es,Goy,"A Jewish teenager is about to compete in the swimming nationals when a goy who works at a radio station invites her to a concert. The adventures and romance between these two will test their beliefs and family bond. While experiencing the worst economic and political crisis in the country, her father will do whatever it takes to keep her away from him and preserve his family pure. Confronting him, she will struggle to build her own destiny",0.6,,2022-07-04,Goy,False,0,0
False,,[99],1119394,en,Easter,An ethnographic documentary essay about the Orthodox traditions of the inhabitants of Zapkarpattya.,0.6,/pG49BM2tUYvGoegMBEN2EleGYK8.jpg,2022-10-12,Easter,False,0,0
False,,"[28, 878]",1119380,en,Heat One,"The city's police department has a long history of excessive force and high corruption, which threaten public safety. Leo has tasked Jessie to steal a suspicious device to be used against the police to fight force with force and finally put an end to the corruption.",0.6,/tuQbsGTE92FSHJx0E2c5QDkPPUO.jpg,2022-11-18,Heat One,False,0,0
False,,[28],1119363,en,Outside,The village suffers through an unusual snow weather event as they attempt to fight off the approaching undead. An outsider informs Robert of an alliance that would form stronger bonds between villages to stand against the Redwood Collision.,0.6,/vNEqXouf0hdUI8qQjqVglkRLDom.jpg,2022-03-04,Outside,False,0,0
False,,[],1119352,en,Permadeath blue,"Digital memories compress, become eternal blue.",0.6,/9FhxnMK2F9Pb8vPaCPKR8YKAPBx.jpg,2022-08-09,Permadeath blue,False,0,0
False,,[99],1119342,ru,Воины из Бурятии,"What is stronger: the death of a loved one or a state propaganda? The war between Russia and Ukraine goes. Among the all Russian republics, Buryatia almost immediately found itself as a region with the highest number of dead military. Funerals and zinc coffins have been coming to Buryatia almost every day since February 24, 2022. The government of Buryatia is counting the heroes, posthumously. This is a reflection film from the stories and thoughts of loved ones of the new ""war heroes"", supplemented by the reality of their life in one of the most depressing regions of Russia. This is scary, but worth to know.",0.6,/4sUsdanG5L9CHgysx67TCnUC8Lr.jpg,2022-09-09,Warriors of Buryatia,False,0,0
False,,"[27, 18]",1119288,fi,Peccatum,,0.6,/uXa06XzjO6M939ifTpTzprvW8Hy.jpg,2022-10-28,Peccatum,False,0,0
False,,[99],1119282,cs,Digitální disidenti,"They are not on social media, they do not have smartphones. The Czech documentary Digital Dissidents presents people who actively reject some current digital technologies. More broadly, the document asks the question: do people in today's world have the opportunity not to use digital communication at all? Do they have the right to analogue?",0.6,,2022-04-27,Digital Dissidents,False,0,0
False,,[18],1119278,ja,ワンピースを着ていなくても,"Rin is a freshman who goes to a regional university. Taro is a senior. They began living together, but...",0.6,/tbguvGF2hZOsxZahR04IPWybK9R.jpg,2022-12-23,When She Dresses Up,False,0,0
False,,[],1119253,es,Nos Tenemos,"We Still Here introduces the incredible youth of Comerío, Puerto Rico navigating the aftermath of Hurricane Maria, a disaster that brought an unprecedented level of devastation to an island already in an economic and political crisis.",0.6,,2022-08-03,We Still Here,False,0,0
False,,[18],1119228,ja,私たちは他人です,"Uta's life takes a sudden turn when her father reveals that her mother is alive. Determined to find her, she heads to Shinjuku only to be rejected. At a loss, Uta wanders the streets, meets a girl, and learns about her mother's secret through this encounter.",0.6,/zR1PVy3lzFhs8PsHzRnoYemHMUK.jpg,2022-11-03,Perfect Strangers,False,0,0
False,/kzeBtjht41dHQcvQworxaMhRKc0.jpg,[35],1119225,th,"Young People, Old People & Nothing in Between",7-year-old Juice has one mission this year: to help Grandma Lovely retain as many memories as possible in order to halt the onset of her early dementia.,0.6,/1xd3MGS62HsM9Ko4fgOpGZcnJnq.jpg,2022-03-08,"Young People, Old People & Nothing in Between",False,0,0
False,,[],1119217,en,Uncommon Negotiator,A young pastor's world is turned upside-down when he's suddenly thrust into a dangerous hostage situation. The only way he'll be able to get anyone out alive is by bravely reaching out to appeal to the soul of a violent gunman.,0.65,/xVNAY3Q7bZKzzmpAXO0EF3hdyb1.jpg,2022-07-01,Uncommon Negotiator,False,0,0
False,,[18],1119215,en,Eviction,"The eviction crisis is an urgent problem that must be solved to prevent homelessness. Martha, a substitute teacher out of work, discover first-hand the grave eviction crisis sweeping America and embarks on a powerful, tough, and emotional journey to keep her daughter Jenny and get back on her feet while navigating a broken system that continues to fail thousands of people unable to find stable housing.",0.6,,2022-12-17,Eviction,False,0,0
