adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/nb1s8r6MhDcPyMjx3sjw9rFsEP5.jpg,"[80, 53, 9648, 35]",484247,en,A Simple Favor,"Stephanie, a dedicated mother and popular vlogger, befriends Emily, a mysterious upper-class woman whose son Nicky attends the same school as Miles, Stephanie's son. When Emily asks her to pick Nicky up from school and then disappears, Stephanie undertakes an investigation that will dive deep into Emily's cloudy past.",19.277,/5EJWZQ8dh99hfgXP9zAD5Ak5Hrn.jpg,2018-08-29,A Simple Favor,False,6.6,3779
False,/ph5fElfh4U7O3jwhFljxz2LDp1l.jpg,"[18, 35, 53]",375262,en,The Favourite,"England, early 18th century. The close relationship between Queen Anne and Sarah Churchill is threatened by the arrival of Sarah's cousin, Abigail Hill, resulting in a bitter rivalry between the two cousins to be the Queen's favourite.",20.346,/cwBq0onfmeilU5xgqNNjJAMPfpw.jpg,2018-11-23,The Favourite,False,7.5,4730
False,/tAl3Bhs3kMDmIuH3liEPBMPgfmG.jpg,"[53, 27]",460019,en,Truth or Dare,"A harmless game of ""Truth or Dare"" among friends turns deadly when someone—or something—begins to punish those who tell a lie—or refuse the dare.",26.586,/ei2waWQAG8NP244WShIFgGu9IOu.jpg,2018-04-12,Truth or Dare,False,6,3682
False,/7XM7kxa3U2g8TO3OGSiETCroNRD.jpg,"[35, 10749]",460668,en,I Feel Pretty,A head injury causes a woman to develop an extraordinary amount of confidence and believe she's drop dead gorgeous.,19.802,/rmP8b6vxbpK1sPinnUqXHKq0VkT.jpg,2018-04-19,I Feel Pretty,False,6.4,1912
False,/bStCGzVYFrKxtOyThKkqgI8gjgE.jpg,[35],437557,en,Blockers,"When three parents discover that each of their daughters have a pact to lose their virginity at prom, they launch a covert one-night operation to stop the teens from sealing the deal.",23.16,/uvlUQXg0AlpGzKukO11K7QtW3Yu.jpg,2018-03-14,Blockers,False,6.3,1812
False,/ot3eZ9XfOF42a3zFWluMPWkfCHB.jpg,"[35, 80, 18, 36]",487558,en,BlacKkKlansman,"Colorado Springs, late 1970s. Ron Stallworth, an African American police officer, and Flip Zimmerman, his Jewish colleague, run an undercover operation to infiltrate the Ku Klux Klan.",15.381,/8jxqAvSDoneSKRczaK8v9X5gqBp.jpg,2018-08-09,BlacKkKlansman,False,7.5,6869
False,/h5BvesqaxL7V3vl1CmaR8waGyiM.jpg,"[12, 35, 14, 10751, 27]",442062,en,Goosebumps 2: Haunted Halloween,"Two boys face an onslaught from witches, monsters, ghouls and a talking dummy after they discover a mysterious book by author R. L. Stine.",25.568,/t2wy38iiMpB8WsgJi3lYeDnGh2H.jpg,2018-10-11,Goosebumps 2: Haunted Halloween,False,6.1,1314
False,/sW4fRbqFyzfCmyhi9UZHC6Vb6Wl.jpg,"[28, 12, 878, 18]",543094,ja,劇場版 仮面ライダービルド Be The One,"After the end of the civil war that tore apart Japan, the new governors of Touto, Hokuto and Seito work together to reunify the country. However, they are actually members of an extraterrestrial race called the ""Blood Tribe"" (the same species as Evolto), who assumed their government positions as part of a plan to destroy Earth as they have done to Mars and other planets before. Considering Sento Kiryū (Kamen Rider Build) a major threat to their plans, the Blood Tribe manipulates his friends and other civilians into attacking him. With even his close ally Ryūga Banjō (Kamen Rider Cross-Z) now against him, Sento must fight to survive and stop the Blood Tribe's plan from succeeding.",4.967,/i8qAIvjYzzJio4mBf6OXkd3ML8i.jpg,2018-08-04,Kamen Rider Build The Movie: Be The One,False,7.6,5
False,/bk2NtbQh84QEsL2bKVCbFx3ZOUa.jpg,"[28, 18]",463319,zh,影,"In a kingdom ruled by a young and unpredictable king, the military commander has a secret weapon: a shadow, a look-alike who can fool both his enemies and the King himself. Now he must use this weapon in an intricate plan that will lead his people to victory in a war that the King does not want.",10.348,/qVXFyASEt1kLpZv9EYze0S0mZe4.jpg,2018-09-30,Shadow,False,6.8,307
False,/xiw4mTeahSbFMUgxapE9lfrBTUd.jpg,"[10749, 35]",454619,en,Overboard,"A spoiled, wealthy yacht owner is thrown overboard and becomes the target of revenge from his mistreated employee.",24.288,/41Rzkgo9y7n6BNGD6O8j0LVs8Yu.jpg,2018-04-13,Overboard,False,6.7,1251
False,/jVUR1W6cq8VuT4A6N4fd2yDNhji.jpg,"[16, 10751, 14, 35, 12, 9648]",370567,en,Sherlock Gnomes,"Garden gnomes, Gnomeo & Juliet, recruit renown detective, Sherlock Gnomes, to investigate the mysterious disappearance of other garden ornaments.",15.155,/wqnzpJR3PwS4doVkAkt9seSEpoX.jpg,2018-03-15,Sherlock Gnomes,False,5.6,631
False,/siFMXY5hOvcyq1Cs6E7bfsl8Ka8.jpg,"[16, 35, 12, 878]",529426,zh,熊出没之变形记,"Briar and Bramble, two bear brothers who constantly annoy Vick, are about to have a rude awakening. Vick goes to meet them to make them disappear and remove them from his life. During the commotion, all three are caught in by a shrink ray and miniaturized. The tiny team must return to the device to reverse the effects, but their efforts are thwarted by Vick's father. All three of them embark on a crazy race through a beautiful world, right under our feet, not only to return to their right , but also to find their families.",6.355,/3SHjHTSbbl9bWe4dFCignISpGEA.jpg,2018-02-16,Boonie Bears: The Big Shrink,False,7,7
False,/zSJT1sKGRKcmP4I9b8dIOuepw6I.jpg,"[12, 28, 53]",375588,en,Robin Hood,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,29.161,/AiRfixFcfTkNbn2A73qVJPlpkUo.jpg,2018-11-21,Robin Hood,False,5.9,2692
False,/AjtQdUX41skfo8tthtrnJZI9bXV.jpg,"[10402, 18]",470878,en,I Can Only Imagine,"10-year-old Bart Millard lives with his mother and abusive father Arthur in Texas. One day his mother drops him off at a Christian camp where he meets Shannon. Upon his return from camp, Bart finds his mother has left and movers are removing her belongings. He angrily confronts his father, who denies that his abusiveness was the reason she left. Years later, in high school, Bart and Shannon are dating. Bart plays football to please his father but is injured, breaking both ankles and ending his career. The only elective with openings is music class, so he reluctantly signs up.",25.408,/veZszwMZu8d3WMU6TJX9sV5w1Y4.jpg,2018-02-14,I Can Only Imagine,False,7.5,406
False,/az0vED4EHaBAEKD6dYNI4UgNgib.jpg,"[9648, 14, 12, 28]",506763,zh,狄仁杰之四大天王,"Dee, the detective serving Chinese empress Wu Zetian, is called upon to investigate a series of strange events in Loyang, including the appearance of mysterious warriors wearing Chiyou ghost masks, foxes that speak human language and the pillar sculptures in the palace coming alive.",13.725,/k7jIYt37BnON8NmncfpN2uRTXSX.jpg,2018-07-27,Detective Dee: The Four Heavenly Kings,False,6.3,158
False,/rm2oMykm5nX6SzXFr7TGHkO6r8Z.jpg,"[12, 878]",428078,en,Mortal Engines,"Many thousands of years in the future, Earth’s cities roam the globe on huge wheels, devouring each other in a struggle for ever diminishing resources. On one of these massive traction cities, the old London, Tom Natsworthy has an unexpected encounter with a mysterious young woman from the wastelands who will change the course of his life forever.",33.098,/gLhYg9NIvIPKVRTtvzCWnp1qJWG.jpg,2018-11-27,Mortal Engines,False,6.2,4127
False,/4DUoPZOHdPuROP4nyEIsPaMIiQl.jpg,"[27, 9648, 53]",493922,en,Hereditary,"When Ellen, the matriarch of the Graham family, passes away, her daughter's family begins to unravel cryptic and increasingly terrifying secrets about their ancestry.",40.187,/p9fmuz2Oj3HtEJEqbIwkFGUhVXD.jpg,2018-06-07,Hereditary,False,7.3,6581
False,/50reJgWrWTXK3fvGh8idw71gxAO.jpg,"[18, 36, 10749]",432527,hi,पद्मावत,"Rajputana, India, 13th century. The tyrannical usurper Alauddin Khilji, sultan of Delhi, becomes obsessed with Queen Padmavati, wife of King Ratan Singh of Mewar, and goes to great lengths to satisfy his greed for her.",10.805,/5kk71s8Vmvt8XQOojevhTA5QcB0.jpg,2018-01-25,Padmaavat,False,6.9,233
False,/s3FDBLH4qc1IcjexB05Qvbn3wxO.jpg,"[28, 53, 80]",449443,en,Den of Thieves,A gritty crime saga which follows the lives of an elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,43.534,/AfybH6GbGFw1F9bcETe2yu25mIE.jpg,2018-01-18,Den of Thieves,False,6.8,2526
False,/FVHgsRGeyjjqWQ35UqQLSOcOWC.jpg,"[10749, 35, 18]",502682,en,Book Club,Four lifelong friends decide that their lives could change by becoming nasty and reading Fifty Shades of Grey in their monthly book club to get inspiration on how to handle sexual pleasure at an elderly age.,21.075,/6ORGBbOA45pfKQXvntPf46NoFGO.jpg,2018-05-18,Book Club,False,6.2,681
False,/aHcNu3tYihvkL45CrXTFY4YfrfF.jpg,"[35, 18]",429197,en,Vice,"George W. Bush picks Dick Cheney, the CEO of Halliburton Co., to be his Republican running mate in the 2000 presidential election. No stranger to politics, Cheney's impressive résumé includes stints as White House chief of staff, House Minority Whip and Defense Secretary. When Bush wins by a narrow margin, Cheney begins to use his newfound power to help reshape the country and the world.",11.733,/ercZHYm9BkU3a5HcV5yLWT0IfN4.jpg,2018-12-25,Vice,False,7.1,3005
False,/tnwMCH4yLBY4qpe6Nr4n66u4U3f.jpg,"[28, 80, 53]",400535,en,Sicario: Day of the Soldado,Agent Matt Graver teams up with operative Alejandro Gillick to prevent Mexican drug cartels from smuggling terrorists across the United States border.,40.233,/msqWSQkU403cQKjQHnWLnugv7EY.jpg,2018-06-27,Sicario: Day of the Soldado,False,6.9,3061
False,/efy2NsyMUEDOnZW0hHA8VrCNsoU.jpg,"[53, 9648, 18]",489999,en,Searching,"After David Kim's 16-year-old daughter goes missing, a local investigation is opened and a detective is assigned to the case. But 37 hours later and without a single lead, David decides to search the one place no one has looked yet, where all secrets are kept today: his daughter's laptop.",20.76,/pk9R56ZFlofbBzfwBnHlDyg5DMs.jpg,2018-08-24,Searching,False,7.6,3445
False,/n8UzZ7gd3lmsBeYAH539pfnwGwu.jpg,"[35, 28]",455980,en,Tag,"For one month every year, five highly competitive friends hit the ground running in a no-holds-barred game of tag they’ve been playing since the first grade. This year, the game coincides with the wedding of their only undefeated player, which should finally make him an easy target. But he knows they’re coming...and he’s ready.",20.646,/eXXpuW2xaq5Aen9N5prFlARVIvr.jpg,2018-05-30,Tag,False,6.7,2772
False,/71OjxI27tK7kTIiPnMkdQDx14pe.jpg,"[80, 53]",401469,en,Widows,"A police shootout leaves four thieves dead during an explosive armed robbery attempt in Chicago. Their widows have nothing in common except a debt left behind by their spouses' criminal activities. Hoping to forge a future on their own terms, they join forces to pull off a heist.",15.59,/d31SGJSaX29ba5ZUbZcesGoDE7I.jpg,2018-11-06,Widows,False,6.5,2085
False,/gZ1n5lvEWLTQgmVbeKHyfIUrqgx.jpg,"[10749, 35]",503616,en,Second Act,"Maya, a 40-year-old woman struggling with frustrations from unfulfilled dreams. Until that is, she gets the chance to prove to Madison Avenue that street smarts are as valuable as book smarts, and that it is never too late for a second act.",14.317,/maUMIZVGs8g1hYtq4dQ9Lg9FtVF.jpg,2018-11-22,Second Act,False,6.4,1085
False,/x5EUEv1N9g4BCX9GQXKvv3nqMVo.jpg,"[10752, 18, 28, 36]",429351,en,12 Strong,A team of special forces head into Afghanistan in the aftermath of the September 11th attacks in an attempt to dismantle the Taliban.,31.252,/j18021qCeRi3yUBtqd2UFj1c0RQ.jpg,2018-01-16,12 Strong,False,6.2,2544
False,/XeJhxScCrZyoCVRLG3eUWbCyOz.jpg,"[18, 35]",496328,hi,संजू,Sanju explores some of the most crucial chapters from movie star Sanjay Dutt’s dramatic and controversial real life. It gives a lowdown on his tryst with drugs and his trials and tribulations in the Arms Acts case and the 1993 Mumbai blasts.,6.574,/q1wkN4VQuBTj1AeyTLLz2w6awMA.jpg,2018-06-29,Sanju,False,7.3,155
False,/5VF2y1KyrrAL2WAX47odZ7TdelT.jpg,"[35, 18, 10749]",449176,en,"Love, Simon",Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't know the identity of the anonymous classmate he's fallen for online.,16.796,/5YUYg5q7QfC4IoNwNUtiwdiYKPr.jpg,2018-02-16,"Love, Simon",False,8.1,5644
False,/2nOMUnQ4OtsKVTmpp3og7MYt4oG.jpg,"[28, 53]",347375,en,Mile 22,"An elite group of American operatives, aided by a top-secret tactical command team, must transport an asset who holds life-threatening information to an extraction point 22 miles away through the hostile streets of an Asian city.",23.608,/2L8ehd95eSW9x7KINYtZmRkAlrZ.jpg,2018-08-16,Mile 22,False,6.2,1966
False,/1p6cMqrxwLjTHmruMCWfpbTAxvt.jpg,[18],517814,ar,کفرناحوم,"Zain, a 12-year-old boy scrambling to survive on the streets of Beirut, sues his parents for having brought him into such an unjust world, where being a refugee with no documents means that your rights can easily be denied.",32.38,/cqkqrIDzvkFRWVbRRQLqtkXQoPu.jpg,2018-09-20,Capernaum,False,8.2,1458
False,/jB5zHG1eHh0OC1S61itXNApZlLD.jpg,"[12, 35, 16]",399174,en,Isle of Dogs,"In the future, an outbreak of canine flu leads the mayor of a Japanese city to banish all dogs to an island that's a garbage dump. The outcasts must soon embark on an epic journey when a 12-year-old boy arrives on the island to find his beloved pet.",18.869,/c0nUX6Q1ZB0P2t1Jo6EeFSVnOGQ.jpg,2018-03-23,Isle of Dogs,False,7.9,4259
False,/5uayF96i4JWtdNH3uJy5IpImDBT.jpg,[35],399796,en,Life of the Party,"When her husband suddenly dumps her, longtime dedicated housewife Deanna turns regret into re-set by going back to college... landing in the same class and school as her daughter, who's not entirely sold on the idea. Plunging headlong into the campus experience, the increasingly outspoken Deanna – now Dee Rock – embraces freedom, fun and frat boys on her own terms, finding her true self in a senior year no one ever expected.",17.065,/749iUAWQWeutQuTd9excjmigecw.jpg,2018-05-10,Life of the Party,False,6.2,911
False,/voOIXU5gskGXbZzzR0ZeWHH0mJk.jpg,"[53, 10749, 12]",429300,en,Adrift,"Tami Oldham and Richard Sharp couldn't anticipate that they would be sailing directly into one of the most catastrophic hurricanes in recorded history. In the aftermath of the storm, Tami awakens to find Richard badly injured and their boat in ruins. With no hope of rescue, Tami must now find the strength and determination to save herself and the only man she has ever loved.",24.94,/5gLDeADaETvwQlQow5szlyuhLbj.jpg,2018-05-31,Adrift,False,6.9,2395
False,/l2ji4YiNSPBV69WjGBgU0gCvRqy.jpg,"[14, 12, 10751]",426543,en,The Nutcracker and the Four Realms,"When Clara’s mother leaves her a mysterious gift, she embarks on a journey to four secret realms—where she discovers her greatest strength could change the world.",19.185,/9vPDY8e7YxLwgVum7YZIUJbr4qc.jpg,2018-10-26,The Nutcracker and the Four Realms,False,6.1,1948
False,/gkkBhctHPGg8hrmtWbO3ySZoj4z.jpg,"[53, 36, 18]",453201,en,The 15:17 to Paris,"On Aug. 21, 2015, the world watches in stunned silence as the media reports a thwarted terrorist attack on a train that's bound for Paris -- an attempt prevented by three young Americans traveling together through Europe. The heroic and courageous actions of Anthony Sadler, Alek Skarlatos and Spencer Stone help to save the lives of more than 500 passengers on board.",11.442,/qxJQ0VBCuJkJhJmuWzxI408ngwd.jpg,2018-02-02,The 15:17 to Paris,False,5.4,1480
False,/wCZXqPget92sP8j03WPyldtQ90f.jpg,"[28, 53]",458594,en,Peppermint,"A grieving mother transforms herself into a vigilante following the murders of her husband and daughter, eluding the authorities to deliver her own personal brand of justice.",20.839,/jrzxS0vcbzIIay1sdYm0rgI2QfJ.jpg,2018-09-06,Peppermint,False,6.7,1832
False,/z30NXJEY4YDBWEL0ICHGtv4Mt26.jpg,"[10751, 35, 16, 12]",387592,en,Early Man,"Dug, along with his sidekick Hognob, unite a cavemen tribe to save their hidden valley from being spoiled and, all together as a team, to face the menace of a mysterious and mighty enemy, on the turf of an ancient and sacred sport.",14.73,/hXukFwTKOe7izDsf3ZOdeYikRxF.jpg,2018-01-26,Early Man,False,6.2,700
False,/aEitmeLoFACS2hUEJSo1cDyWosn.jpg,"[53, 80, 28]",497814,en,Breaking In,"Shaun Russell takes her son and daughter on a weekend getaway to her late father's secluded, high-tech vacation home in the countryside. The family soon gets an unwelcome surprise when four men break into the house to find hidden money. After managing to escape, Shaun must now figure out a way to turn the tables on the desperate thieves and save her captive children.",12.088,/nuCxJwcQOEKYoiHTgcf4em8TxWv.jpg,2018-05-05,Breaking In,False,6,599
